pair_id,seed,target,level,regime,selected_order,better_order,selected_candidate_id,better_candidate_id,selected_is_actual_oaci,better_is_actual_oaci,selected_feasible,better_feasible,selected_R_src,better_R_src,R_src_delta_better_minus_selected,selected_risk_slack_to_tau,better_risk_slack_to_tau,risk_slack_delta_better_minus_selected,actual_selector_score_name,selected_actual_selector_ucl,better_actual_selector_ucl,actual_selector_score_delta_available,actual_selector_rank_delta_available,actual_selector_relation,selection_leakage_point_delta_better_minus_selected,selection_leakage_point_prefers,audit_leakage_point_delta_better_minus_selected,audit_leakage_point_prefers,source_guard_endpoint_prefers,source_audit_endpoint_prefers,source_endpoint_majority_prefers,source_guard_bacc_delta,source_guard_nll_improve_delta,source_guard_ece_improve_delta,source_audit_bacc_delta,source_audit_nll_improve_delta,source_audit_ece_improve_delta,target_bacc_delta,target_nll_delta,target_ece_delta,fraction_weights_alt_beats_selected,mean_regret_over_simplex,utility_cone_category,pareto_status,target_endpoint_prefers,trace_complete_for_point_components
2|2|1|S0_full_support|nearest_continuous_better|0|1,2,2,1,S0_full_support,0,1,s2_t002_l001_S0_full_support_o000,s2_t002_l001_S0_full_support_o001,1,0,1,1,0.7538776058247432,0.7098958547881786,-0.04398175103656454,0.08953368795599759,0.13351543899256213,0.04398175103656454,selection_bootstrap_ucl,1.435013719337025,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.0285569991753003,selected,-0.009604970467982143,better,flat,selected,selected,,-0.009123023827248167,0.04738844740611205,-0.01388888888888884,-0.23027019377530245,-0.0634165847227785,0.03472222222222221,0.17737325940716642,0.06571686737529356,1.0,0.09260411633489407,preference_robust_regret,strict_pareto_better,better,1
2|3|0|S0_full_support|nearest_continuous_better|15|16,2,3,0,S0_full_support,15,16,s2_t003_l000_S0_full_support_o015,s2_t003_l000_S0_full_support_o016,1,0,1,1,0.8873778901726366,0.8955667403272485,0.008188850154611904,0.012040230367298621,0.003851380212686717,-0.008188850154611904,selection_bootstrap_ucl,1.2169365268331132,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.0911043054681665,selected,0.006532689604652919,selected,better,selected,selected,-0.02604166666666674,0.013890271283252487,0.046656054072530956,-0.012152777777777846,-0.27223433969785926,-0.11682782523624191,0.04513888888888895,0.0696414082429706,-0.007095451243755102,0.9783549783549783,0.03589494862936816,preference_robust_regret,pareto_incomparable,better,1
2|3|1|S0_full_support|nearest_continuous_better|5|4,2,3,1,S0_full_support,5,4,s2_t003_l001_S0_full_support_o005,s2_t003_l001_S0_full_support_o004,1,0,1,1,0.8312357075682855,0.8419419662951205,0.01070625872683506,0.046517447149844626,0.035811188423009566,-0.01070625872683506,selection_bootstrap_ucl,1.4414893361079422,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.06377832166037023,selected,0.006536038765986518,selected,selected,better,selected,,-0.038098281110202636,-0.021597370693397136,-0.0069444444444444475,0.08363781905405876,0.046170097220812056,0.03298611111111116,0.03714834669102829,0.0049723567122138684,1.0,0.025035604838117776,preference_robust_regret,strict_pareto_better,better,1
2|4|0|S0_full_support|nearest_continuous_better|23|21,2,4,0,S0_full_support,23,21,s2_t004_l000_S0_full_support_o023,s2_t004_l000_S0_full_support_o021,1,0,1,1,0.8457214864261173,0.8408323606646027,-0.004889125761514679,0.0037910784428162314,0.00868020420433091,0.004889125761514679,selection_bootstrap_ucl,1.461959142643348,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.0019176236934286273,selected,-0.00024052248812345134,better,better,flat,better,0.001736111111111105,0.0068974018718088725,-0.0002184645975210897,0.0,0.0041739034038656975,-0.0007134552795757809,0.00520833333333337,-0.00017970930114441508,0.004761075326193243,0.9956709956709957,0.003263233119460733,preference_robust_regret,pareto_incomparable,better,1
2|4|1|S0_full_support|nearest_continuous_better|14|12,2,4,1,S0_full_support,14,12,s2_t004_l001_S0_full_support_o014,s2_t004_l001_S0_full_support_o012,1,0,1,1,0.83483253752595,0.8366197618114206,0.0017872242854706233,0.020381629785057864,0.01859440549958724,-0.0017872242854706233,selection_bootstrap_ucl,1.369968795549053,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.1594415910441751,selected,0.024099868646975664,selected,selected,selected,selected,,-0.030121131974930604,-0.04664265385731556,-0.00868055555555558,-0.40397516141978684,-0.10086772798580346,0.01909722222222221,0.130350067240961,0.03467896509072249,1.0,0.061375418184635225,preference_robust_regret,strict_pareto_better,better,1
2|5|0|S0_full_support|nearest_continuous_better|17|15,2,5,0,S0_full_support,17,15,s2_t005_l000_S0_full_support_o017,s2_t005_l000_S0_full_support_o015,1,0,1,1,0.9219656117066497,0.930495868714287,0.00853025700763732,0.012264596696074603,0.0037343396884372826,-0.00853025700763732,selection_bootstrap_ucl,1.3053167887679127,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.2900655638023286,selected,0.08278640359733264,selected,selected,better,better,-0.00520833333333337,0.022666879855690825,-0.0236471579800753,0.008680555555555525,0.10705298037756328,0.03167843199277948,0.024305555555555525,0.15475395440337203,0.07565121345287101,1.0,0.08490357447059951,preference_robust_regret,strict_pareto_better,better,1
2|6|0|S0_full_support|nearest_continuous_better|21|20,2,6,0,S0_full_support,21,20,s2_t006_l000_S0_full_support_o021,s2_t006_l000_S0_full_support_o020,1,0,1,1,1.0052863093474622,1.0217618658137293,0.016475556466267083,0.021268499069031277,0.004792942602764194,-0.016475556466267083,selection_bootstrap_ucl,1.2389119398200736,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.09585078516887113,selected,0.012456483932926754,selected,selected,selected,selected,-0.03472222222222221,-0.017305504154507156,-0.006594630392773665,-0.041666666666666685,-0.027446722160052728,-0.03623899602944028,0.008680555555555525,0.026700710804941297,0.016816950461438884,1.0,0.0173994056073119,preference_robust_regret,strict_pareto_better,better,1
2|7|0|S0_full_support|nearest_continuous_better|20|18,2,7,0,S0_full_support,20,18,s2_t007_l000_S0_full_support_o020,s2_t007_l000_S0_full_support_o018,1,0,1,1,1.0120517035549574,1.0087992309396483,-0.0032524726153091432,0.0048724145390077744,0.008124887154316918,0.0032524726153091432,selection_bootstrap_ucl,1.1963332020859414,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.2045184358628126,selected,0.006537998134520051,selected,selected,better,better,-0.03125,-0.012037870090358949,0.028562425268383096,0.013888888888888895,0.004505870334330364,0.018944625824051764,0.031249999999999972,0.039224412493959804,0.05224751921447485,1.0,0.04090731056947821,preference_robust_regret,strict_pareto_better,better,1
2|7|1|S0_full_support|nearest_continuous_better|19|18,2,7,1,S0_full_support,19,18,s2_t007_l001_S0_full_support_o019,s2_t007_l001_S0_full_support_o018,1,0,1,1,0.9462232429917936,0.9775609233128812,0.031337680321087635,0.03639044839710426,0.005052768076016623,-0.031337680321087635,selection_bootstrap_ucl,1.1831246788494636,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.1812271619841398,selected,-0.009921831080302423,better,flat,better,better,,-0.0399357367830151,0.0006229909919929499,0.020833333333333315,-0.02424340906109035,0.04300468625911125,0.02256944444444442,0.14460141842635044,0.08206600391842678,1.0,0.08307895559640721,preference_robust_regret,strict_pareto_better,better,1
2|8|0|S0_full_support|nearest_continuous_better|10|11,2,8,0,S0_full_support,10,11,s2_t008_l000_S0_full_support_o010,s2_t008_l000_S0_full_support_o011,1,0,1,1,1.1024192348456752,1.1087320454438063,0.006312810598131158,0.02846042173036656,0.0221476111322354,-0.006312810598131158,selection_bootstrap_ucl,1.2936292534188123,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.07222574350774247,selected,-0.009623881195851114,better,selected,selected,selected,-0.04340277777777779,-0.0018289178622796776,0.007225319140622188,-0.057291666666666685,-0.13672468507644675,-0.07042893301003346,0.019097222222222265,0.057679063089871585,0.012659500972298607,1.0,0.02981192876146415,preference_robust_regret,strict_pareto_better,better,1
2|9|1|S0_full_support|nearest_continuous_better|29|23,2,9,1,S0_full_support,29,23,s2_t009_l001_S0_full_support_o029,s2_t009_l001_S0_full_support_o023,1,0,1,1,0.7446900977783184,0.7436991984199199,-0.000990899358398467,0.15778811753062616,0.15877901688902463,0.000990899358398467,selection_bootstrap_ucl,1.3731175329176013,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.002343838949781407,selected,0.0003385838157879961,selected,better,better,better,,0.0006952184453532517,0.0031013613612902446,0.001736111111111105,-0.0008443641860305107,0.0012617558100165294,0.00347222222222221,0.0016230395848144674,0.003164340574259572,1.0,0.002753200793765416,preference_robust_regret,strict_pareto_better,better,1
0|1|0|S2_rare_cells|nearest_continuous_better|15|16,0,1,0,S2_rare_cells,15,16,s0_t001_l000_S2_rare_cells_o015,s0_t001_l000_S2_rare_cells_o016,1,0,1,1,0.8457576690785884,0.8743473269805354,0.028589657901947008,0.030072110275255026,0.0014824523733080186,-0.028589657901947008,selection_bootstrap_ucl,1.2986926248128179,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.16375864111347316,selected,-0.019565457108341455,better,selected,selected,selected,-0.01388888888888884,-0.037776275680415417,-0.013755408739766883,-0.005208333333333315,-0.05223912002183839,-0.03091713205728186,0.026041666666666574,0.05558207706117613,0.06860014266367442,1.0,0.05007462879717237,preference_robust_regret,strict_pareto_better,better,1
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0,1,1,S2_rare_cells,14,13,s0_t001_l001_S2_rare_cells_o014,s0_t001_l001_S2_rare_cells_o013,1,0,1,1,0.7949602117721548,0.8054788530969004,0.010518641324745559,0.04792506005121033,0.037406418726464774,-0.010518641324745559,selection_bootstrap_ucl,1.345638232725312,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.08401434840161248,selected,-0.018413523488884254,better,flat,selected,selected,,-0.04592826332233946,0.018249251885735576,-0.01388888888888895,-0.03450764528606154,-0.010184766577930382,0.01215277777777779,0.005949657389187291,-0.005331816743904719,0.8398268398268398,0.004256872807686787,preference_robust_regret,pareto_incomparable,better,1
0|2|0|S2_rare_cells|nearest_continuous_better|2|1,0,2,0,S2_rare_cells,2,1,s0_t002_l000_S2_rare_cells_o002,s0_t002_l000_S2_rare_cells_o001,1,0,1,1,0.8761098385630542,0.8487792820450084,-0.027330556518045834,0.0057587840542489,0.033089340572294734,0.027330556518045834,selection_bootstrap_ucl,1.4567998658694945,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.16653191429953473,selected,0.019137431382246994,selected,better,selected,selected,0.024305555555555636,0.047503378271018804,-0.018172406972513766,5.551115123125783e-17,-0.10485107245744207,-0.0009827723322481385,-0.006944444444444475,0.21817126051429336,0.06492600893763659,0.9913419913419913,0.09205094166916183,preference_robust_regret,pareto_incomparable,better,1
0|2|1|S2_rare_cells|nearest_continuous_better|0|1,0,2,1,S2_rare_cells,0,1,s0_t002_l001_S2_rare_cells_o000,s0_t002_l001_S2_rare_cells_o001,1,0,1,1,0.667590218095492,0.618603428552672,-0.048986789542819986,0.10539483004216654,0.15438161958498653,0.048986789542819986,selection_bootstrap_ucl,1.408424663131568,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.06267554697388711,selected,-0.008247138894722394,better,flat,better,better,,0.10221672583682606,-0.00732840514432434,0.005208333333333315,-0.00044307599285664523,0.01964076907312967,0.02083333333333337,0.2050756132655298,0.05316164174919619,1.0,0.09302352944935312,preference_robust_regret,strict_pareto_better,better,1
0|3|0|S2_rare_cells|nearest_continuous_better|0|1,0,3,0,S2_rare_cells,0,1,s0_t003_l000_S2_rare_cells_o000,s0_t003_l000_S2_rare_cells_o001,1,0,1,1,0.7260061703181472,0.7126322613209124,-0.013373908997234785,0.1030535849938693,0.11642749399110408,0.013373908997234785,selection_bootstrap_ucl,1.3533935334353755,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.04941994698924046,selected,0.00803830438738462,selected,selected,selected,selected,-0.01388888888888884,-0.12471257838031713,-0.03855593444037998,-0.006944444444444475,-0.8967321953936658,-0.13655374411943255,0.09895833333333326,0.18391770480451586,0.08466597985004098,1.0,0.12251400599596338,preference_robust_regret,strict_pareto_better,better,1
0|3|1|S2_rare_cells|nearest_continuous_better|4|10,0,3,1,S2_rare_cells,4,10,s0_t003_l001_S2_rare_cells_o004,s0_t003_l001_S2_rare_cells_o010,1,0,1,1,0.7415058198498392,0.6789178480309871,-0.06258797181885212,0.05438658861678114,0.11697456043563326,0.06258797181885212,selection_bootstrap_ucl,1.452763084310707,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.21159165582700323,selected,-0.0031992409722573223,better,flat,selected,selected,,0.053193834943131346,-0.05177517180133731,-0.01041666666666663,-0.01317581999881412,-0.07304401366951141,0.013888888888888729,0.045768205884761604,0.0017215556515128086,1.0,0.02045955014172105,preference_robust_regret,strict_pareto_better,better,1
0|4|1|S2_rare_cells|nearest_continuous_better|2|1,0,4,1,S2_rare_cells,2,1,s0_t004_l001_S2_rare_cells_o002,s0_t004_l001_S2_rare_cells_o001,1,0,1,1,0.7817488424984191,0.8446933264259483,0.06294448392752916,0.07396533723327403,0.011020853305744871,-0.06294448392752916,selection_bootstrap_ucl,1.5505696395393231,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.08921276927072941,selected,0.004030382148656808,selected,better,better,better,,0.012644165109706007,0.04905067259605468,-0.0069444444444444475,0.2599799218449155,0.08084855822548853,0.015625,0.13318270604371718,0.08710997542683796,1.0,0.07863922715685172,preference_robust_regret,strict_pareto_better,better,1
0|5|0|S2_rare_cells|nearest_continuous_better|19|18,0,5,0,S2_rare_cells,19,18,s0_t005_l000_S2_rare_cells_o019,s0_t005_l000_S2_rare_cells_o018,1,0,1,1,0.8260468636109113,0.8291744398916476,0.003127576280736344,0.005595081849030903,0.002467505568294559,-0.003127576280736344,selection_bootstrap_ucl,1.3632503309417383,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.21739103570510399,selected,0.019122934213709586,selected,selected,better,better,-0.02256944444444442,0.07031714409044709,-0.026281960712891378,0.020833333333333315,0.41458160618448003,0.08278896499065866,-0.003472222222222321,0.16663394182359292,-0.00790710181833748,0.9090909090909091,0.051751539261011045,preference_robust_regret,pareto_incomparable,better,1
0|6|1|S2_rare_cells|nearest_continuous_better|20|19,0,6,1,S2_rare_cells,20,19,s0_t006_l001_S2_rare_cells_o020,s0_t006_l001_S2_rare_cells_o019,1,0,1,1,0.9585122682930012,0.9404007377786238,-0.018111530514377416,0.021415383503700758,0.039526914018078174,0.018111530514377416,selection_bootstrap_ucl,1.3692775332484821,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.10749488959088027,selected,-0.0715636941219594,better,flat,selected,selected,,0.009746394069491293,-0.023246552329973413,-0.03645833333333326,-0.007383822041877597,-0.013161898347122836,0.019097222222222265,0.05578218952912373,0.06022071697834286,1.0,0.04503337624322962,preference_robust_regret,strict_pareto_better,better,1
0|7|1|S2_rare_cells|nearest_continuous_better|5|0,0,7,1,S2_rare_cells,5,0,s0_t007_l001_S2_rare_cells_o005,s0_t007_l001_S2_rare_cells_o000,1,0,1,1,1.0078760381709326,0.9617372343352111,-0.046138803835721554,0.01252313964247298,0.058661943478194534,0.046138803835721554,selection_bootstrap_ucl,1.3380266460158639,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.27387454439460646,selected,-0.01149221834681502,better,flat,better,better,,-0.009196812789398656,0.058414431246957624,0.08333333333333337,0.15098060068885233,0.05753045024169426,0.02083333333333337,0.0934569187792389,0.03377899366621309,1.0,0.049356415259595124,preference_robust_regret,strict_pareto_better,better,1
0|8|0|S2_rare_cells|nearest_continuous_better|17|15,0,8,0,S2_rare_cells,17,15,s0_t008_l000_S2_rare_cells_o017,s0_t008_l000_S2_rare_cells_o015,1,0,1,1,1.1176343926927075,0.9729473471845806,-0.14468704550812683,0.009957934657620626,0.15464498016574746,0.14468704550812683,selection_bootstrap_ucl,1.2132938273538496,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.13477679329854064,selected,0.05831241489478067,selected,better,better,better,0.10416666666666674,0.1097289262756369,-0.04209326693490212,0.09722222222222227,0.08028327626131837,0.013685798632679602,0.04861111111111105,0.10271628525394627,-0.008363270164413572,0.9826839826839827,0.047654708733547914,preference_robust_regret,pareto_incomparable,better,1
0|9|0|S2_rare_cells|nearest_continuous_better|19|18,0,9,0,S2_rare_cells,19,18,s0_t009_l000_S2_rare_cells_o019,s0_t009_l000_S2_rare_cells_o018,1,0,1,1,0.9527689882983126,0.9461358610817653,-0.0066331272165472965,0.010391158770308495,0.01702428598685579,0.0066331272165472965,selection_bootstrap_ucl,1.1940336931841684,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.19372275436954256,selected,0.02669430014295604,selected,selected,selected,selected,-0.017361111111111105,-0.03822273681495969,-0.011425040356320776,-0.00868055555555558,-0.09215430416242465,-0.05672499309542864,0.00347222222222221,0.07985759073226162,-0.004758480937393311,0.9393939393939394,0.02619044400569684,preference_robust_regret,pareto_incomparable,better,1
0|9|1|S2_rare_cells|nearest_continuous_better|12|13,0,9,1,S2_rare_cells,12,13,s0_t009_l001_S2_rare_cells_o012,s0_t009_l001_S2_rare_cells_o013,1,0,1,1,0.9394861812068417,0.9277980206225982,-0.01168816058424349,0.0015560601242032845,0.013244220708446774,0.01168816058424349,selection_bootstrap_ucl,1.2467879148659906,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.13371667441660084,selected,-0.03241391819366757,better,flat,better,better,,-0.048741213358184154,0.006795453765345627,-0.015625,0.06250196133408337,0.016984993582757346,0.0434027777777779,0.0551823732634138,0.022175578165376797,1.0,0.040253576402189496,preference_robust_regret,strict_pareto_better,better,1
1|1|0|S2_rare_cells|nearest_continuous_better|6|5,1,1,0,S2_rare_cells,6,5,s1_t001_l000_S2_rare_cells_o006,s1_t001_l000_S2_rare_cells_o005,1,0,1,1,0.9297124372756959,0.9491457492122883,0.01943331193659248,0.031146623566944087,0.011713311630351608,-0.01943331193659248,selection_bootstrap_ucl,1.4974390668411872,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.18555515390434185,selected,0.12612382897310603,selected,selected,selected,selected,-0.03993055555555558,-0.05171158969519851,0.05080706212359222,0.015625,-0.27702913307884547,-0.09337654509068755,0.02777777777777779,0.18624334081246796,0.03185139114425589,1.0,0.08195750324483388,preference_robust_regret,strict_pareto_better,better,1
1|1|1|S2_rare_cells|nearest_continuous_better|16|15,1,1,1,S2_rare_cells,16,15,s1_t001_l001_S2_rare_cells_o016,s1_t001_l001_S2_rare_cells_o015,1,0,1,1,0.8660806761855888,0.8639619054509644,-0.002118770734624409,0.018748301895133546,0.020867072629757955,0.002118770734624409,selection_bootstrap_ucl,1.3125091514928218,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.07262083109822148,selected,-0.003226336975656774,better,selected,selected,selected,,-0.015274559058443327,-0.013273954324250908,-0.01041666666666663,-0.02865320777458935,-0.0287484403885388,0.013888888888888895,-0.009834365731962391,0.012925414689116996,0.8051948051948052,0.0056599792820145,preference_robust_regret,pareto_incomparable,better,1
1|2|0|S2_rare_cells|nearest_continuous_better|18|17,1,2,0,S2_rare_cells,18,17,s1_t002_l000_S2_rare_cells_o018,s1_t002_l000_S2_rare_cells_o017,1,0,1,1,0.9467592495849304,0.9272535248431572,-0.019505724741773256,0.0027044796388361325,0.02221020438060939,0.019505724741773256,selection_bootstrap_ucl,1.04368865323334,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.36993217060358663,selected,0.002374018257058075,selected,better,better,better,0.032986111111111105,0.03055476478523622,-0.04172977943479428,0.006944444444444475,0.06609875321102421,0.028204380973943788,-0.017361111111111105,0.048196299403530096,0.027034410613021254,0.8831168831168831,0.019289866301813414,preference_robust_regret,pareto_incomparable,better,1
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1,2,1,S2_rare_cells,2,1,s1_t002_l001_S2_rare_cells_o002,s1_t002_l001_S2_rare_cells_o001,1,0,1,1,0.5754349892233828,0.6720083390767151,0.09657334985333232,0.16511043538329884,0.06853708552996651,-0.09657334985333232,selection_bootstrap_ucl,1.264243427796825,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.14826715774043864,selected,0.019024456651539623,selected,selected,better,selected,,-0.21913237693199816,-0.012550916710463683,-0.01041666666666674,0.0681060984277686,0.015240386360862723,0.008680555555555525,0.036592146952437066,0.041341211372349196,1.0,0.028871304626780593,preference_robust_regret,strict_pareto_better,better,1
1|3|0|S2_rare_cells|nearest_continuous_better|8|11,1,3,0,S2_rare_cells,8,11,s1_t003_l000_S2_rare_cells_o008,s1_t003_l000_S2_rare_cells_o011,1,0,1,1,0.7984372858004294,0.8078514197899898,0.00941413398956037,0.01931641830845543,0.00990228431889506,-0.00941413398956037,selection_bootstrap_ucl,1.3730640723446759,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.20083372493716922,selected,-0.03577368962416416,better,better,better,better,0.005208333333333259,0.01181966324823902,-0.03853208919486953,0.02777777777777779,0.6649554706266607,0.1462085787418218,0.06423611111111105,0.11202929856635291,-0.035545747260458796,0.8961038961038961,0.04690655413900173,preference_robust_regret,pareto_incomparable,better,1
